created_at,entry_id,field1,field2,field3,field4
2022-12-09 19:12:44 UTC,2212,17.70,78.30,2.94,4095.00
2022-12-09 19:13:00 UTC,2213,17.70,77.80,2.93,4095.00
2022-12-09 19:13:15 UTC,2214,17.60,77.90,2.93,4095.00
2022-12-09 19:13:31 UTC,2215,17.60,77.90,2.93,4095.00
2022-12-09 19:13:47 UTC,2216,17.60,77.90,2.88,4095.00
2022-12-09 19:14:03 UTC,2217,17.70,77.80,2.93,4095.00
2022-12-09 19:14:18 UTC,2218,17.60,77.90,2.93,4095.00
2022-12-09 19:14:34 UTC,2219,17.60,77.70,2.93,4095.00
2022-12-09 19:14:50 UTC,2220,17.60,77.80,2.94,4095.00
2022-12-09 19:15:05 UTC,2221,17.70,77.70,2.94,4095.00
2022-12-09 19:15:21 UTC,2222,17.60,78.00,2.93,4095.00
2022-12-09 19:15:37 UTC,2223,17.70,77.60,2.93,4095.00
2022-12-09 19:15:53 UTC,2224,17.70,77.40,2.94,4095.00
2022-12-09 19:16:08 UTC,2225,17.70,77.70,2.94,4095.00
2022-12-09 19:16:24 UTC,2226,17.60,77.60,2.93,4095.00
2022-12-09 19:16:40 UTC,2227,17.70,77.60,2.93,4095.00
2022-12-09 19:16:56 UTC,2228,17.80,77.50,2.93,4095.00
2022-12-09 19:17:11 UTC,2229,17.70,77.30,2.93,4095.00
2022-12-09 19:17:27 UTC,2230,17.70,77.50,2.93,4095.00
2022-12-09 19:17:43 UTC,2231,17.70,77.50,2.93,4095.00
2022-12-09 19:17:58 UTC,2232,17.70,77.40,2.93,4095.00
2022-12-09 19:18:14 UTC,2233,17.70,77.40,2.93,4095.00
2022-12-09 19:18:30 UTC,2234,17.70,77.40,3.04,4095.00
2022-12-09 19:18:46 UTC,2235,17.70,77.50,2.93,4095.00
2022-12-09 19:19:01 UTC,2236,17.70,77.60,2.94,4095.00
2022-12-09 19:19:17 UTC,2237,17.70,77.60,2.93,4095.00
2022-12-09 19:19:33 UTC,2238,17.70,77.60,2.94,4095.00
2022-12-09 19:19:48 UTC,2239,17.70,77.50,2.93,4095.00
2022-12-09 19:20:04 UTC,2240,17.70,77.40,2.93,4095.00
2022-12-09 19:20:20 UTC,2241,17.60,77.60,2.93,4095.00
2022-12-09 19:20:36 UTC,2242,17.70,77.40,2.94,4095.00
2022-12-09 19:20:51 UTC,2243,17.60,77.50,2.94,4095.00
2022-12-09 19:21:07 UTC,2244,17.70,77.60,2.93,4095.00
2022-12-09 19:21:23 UTC,2245,17.70,77.60,2.93,4095.00
2022-12-09 19:21:38 UTC,2246,17.60,77.40,2.94,4095.00
2022-12-09 19:21:54 UTC,2247,17.70,77.70,2.93,4095.00
2022-12-09 19:22:10 UTC,2248,17.60,77.60,2.93,4095.00
2022-12-09 19:22:26 UTC,2249,17.60,77.70,2.93,4095.00
2022-12-09 19:22:41 UTC,2250,17.60,77.60,2.93,4095.00
2022-12-09 19:22:57 UTC,2251,17.60,77.40,2.93,4095.00
2022-12-09 19:23:13 UTC,2252,17.60,77.50,2.93,4095.00
2022-12-09 19:23:28 UTC,2253,17.60,77.60,2.92,4095.00
2022-12-09 19:23:44 UTC,2254,17.60,77.50,2.92,4095.00
2022-12-09 19:24:00 UTC,2255,17.70,77.60,2.93,4095.00
2022-12-09 19:24:16 UTC,2256,17.60,77.50,2.93,4095.00
2022-12-09 19:24:31 UTC,2257,17.60,77.60,2.93,4095.00
2022-12-09 19:24:47 UTC,2258,nan,nan,2.94,4095.00
2022-12-09 19:25:03 UTC,2259,17.50,77.50,2.93,4095.00
2022-12-09 19:25:19 UTC,2260,17.60,77.60,2.93,4095.00
2022-12-09 19:25:34 UTC,2261,17.60,77.50,2.94,4095.00
2022-12-09 19:25:50 UTC,2262,17.60,77.50,2.94,4095.00
2022-12-09 19:26:06 UTC,2263,17.60,77.40,2.93,4095.00
2022-12-09 19:26:21 UTC,2264,17.60,77.40,2.93,4095.00
2022-12-09 19:26:37 UTC,2265,nan,nan,2.92,4095.00
2022-12-09 19:26:53 UTC,2266,17.60,77.40,2.93,4095.00
2022-12-09 19:27:08 UTC,2267,17.60,77.60,2.93,4095.00
2022-12-09 19:27:24 UTC,2268,17.60,77.50,2.92,4095.00
2022-12-09 19:27:40 UTC,2269,17.60,77.50,2.93,4095.00
2022-12-09 19:27:56 UTC,2270,17.60,77.50,2.92,3231.00
2022-12-09 19:28:11 UTC,2271,17.60,77.30,2.91,3239.00
2022-12-09 19:28:27 UTC,2272,17.60,77.40,2.93,3338.00
2022-12-09 19:28:43 UTC,2273,17.60,77.90,2.94,3367.00
2022-12-09 19:28:59 UTC,2274,17.50,77.80,2.94,3307.00
2022-12-09 19:29:15 UTC,2275,17.50,77.70,2.93,3294.00
2022-12-09 19:29:30 UTC,2276,17.60,77.70,2.93,3304.00
2022-12-09 19:29:46 UTC,2277,17.60,77.80,2.94,3314.00
2022-12-09 19:30:02 UTC,2278,17.60,78.20,2.94,3309.00
2022-12-09 19:30:18 UTC,2279,17.60,78.10,2.94,3312.00
2022-12-09 19:30:33 UTC,2280,17.60,78.00,2.94,3318.00
2022-12-09 19:30:49 UTC,2281,17.60,78.10,2.94,3322.00
2022-12-09 19:31:05 UTC,2282,17.50,77.90,2.94,3326.00
2022-12-09 19:31:21 UTC,2283,17.60,78.10,2.94,3340.00
2022-12-09 19:31:36 UTC,2284,17.50,77.80,2.94,3343.00
2022-12-09 19:31:52 UTC,2285,17.60,77.80,2.94,3344.00
2022-12-09 19:32:08 UTC,2286,17.60,78.10,2.94,3339.00
2022-12-09 19:32:24 UTC,2287,17.60,78.10,2.94,3345.00
2022-12-09 19:32:39 UTC,2288,17.60,78.10,2.94,3343.00
2022-12-09 19:32:55 UTC,2289,17.60,78.20,2.94,3331.00
2022-12-09 19:33:11 UTC,2290,17.50,78.40,2.94,3345.00
2022-12-09 19:33:27 UTC,2291,17.50,78.40,2.94,3353.00
2022-12-09 19:33:42 UTC,2292,17.50,78.30,2.94,3354.00
2022-12-09 19:33:58 UTC,2293,17.50,78.60,2.94,3363.00
2022-12-09 19:34:14 UTC,2294,17.50,78.70,2.94,3358.00
2022-12-09 19:34:30 UTC,2295,17.50,78.60,2.94,3356.00
2022-12-09 19:34:45 UTC,2296,17.50,78.50,2.94,3354.00
2022-12-09 19:35:01 UTC,2297,17.50,78.70,2.94,3358.00
2022-12-09 19:35:17 UTC,2298,17.50,78.50,2.94,3355.00
2022-12-09 19:35:33 UTC,2299,17.50,78.50,2.94,3360.00
2022-12-09 19:35:48 UTC,2300,17.40,78.80,2.94,3361.00
2022-12-09 19:36:04 UTC,2301,17.50,78.60,2.90,3359.00
2022-12-09 19:36:20 UTC,2302,nan,nan,2.95,3363.00
2022-12-09 19:36:35 UTC,2303,17.40,78.70,2.94,3350.00
2022-12-09 19:36:51 UTC,2304,17.40,79.00,2.95,4095.00
2022-12-09 19:37:07 UTC,2305,17.50,78.90,2.94,4095.00
2022-12-09 19:37:23 UTC,2306,17.40,79.20,2.94,4095.00
2022-12-09 19:37:38 UTC,2307,17.40,79.10,2.94,4095.00
2022-12-09 19:37:54 UTC,2308,17.40,78.90,2.94,4095.00
2022-12-09 19:38:10 UTC,2309,17.40,78.90,2.94,4095.00
2022-12-09 19:38:25 UTC,2310,17.50,79.10,2.93,4095.00
2022-12-09 19:38:41 UTC,2311,17.50,79.00,2.94,4095.00
